N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha
25.7015592149425,129.5268785877416,183.9192832092406,20.955062383711866,99.93073968643668,5.8917275667152085,79.35627239876075,apple,3.79
100.60039597816416,27.844528463564252,39.68161034875985,27.88408107945644,70.67149152770787,6.097507906208169,185.15357549508167,coffee,4.62
107.09183029915015,23.788303578735903,69.24917866638842,26.24097759609982,88.73769258224729,7.161074185872778,17.450581338202475,muskmelon,4.6
24.736727551948597,132.19550804199682,239.22220233532846,20.051702147846846,90.99368289189242,5.4412862457110345,103.41545244346828,apple,6.41
0.0,49.96373728212559,10.723690953213703,25.839522005674702,67.08375580678594,6.786283955778665,57.301065563187784,lentil,4.07
59.94941270724382,33.17657398879846,39.51804514464187,26.813414677942745,85.8543155073202,6.7463432419002025,203.55492024526976,rice,3.75
90.83087252020603,34.291352982577834,13.765579418643801,25.540963747531897,63.348500930697014,6.220750089889252,151.88349593060437,coffee,4.06
26.786537757636843,19.381683998804938,18.49218544884407,22.713401548651014,88.78670747858142,6.432042719332961,95.7473084986965,sugarcane,3.52
45.345056484805504,80.31483138810754,75.18998561664212,25.180845423649288,17.15035379595701,7.399097235636558,93.31848504108923,chickpea,2.39
107.92890093094007,16.399783996825594,63.11550933076002,30.91138791072,93.65348811652159,6.521844713164028,31.573210951195392,muskmelon,4.95
25.366293708258844,21.94114314287463,19.935094387106,28.474267675969553,50.77964594947559,7.416509535606352,57.326701113763065,mothbeans,5.41
25.344731420052813,10.600497144692014,33.964132193159166,24.50097523248168,92.39903086827246,6.656336168015667,160.80444251383125,coconut,3.49
126.55537888701222,42.655853165925315,7.643030651140691,32.62224809402974,81.3308893260209,6.94467765204267,58.041472738659074,cotton,3.07
91.57643874270167,5.360862677685516,61.66316412128761,25.430286811111973,80.86817357367066,6.3431081554623905,75.17269883187305,watermelon,2.25
41.83615562745362,68.19853702125397,44.924859859967256,33.12539725418849,92.2934439526755,6.4149781384060525,108.40167039765777,papaya,2.1
55.96394984959955,29.707615277589376,55.91215290882293,26.628324021737686,80.70146712850271,6.437369214661231,206.76641338663688,jute,3.1
16.325011101639028,127.30841940761624,217.20649276931033,24.64321693621268,78.4723102636077,5.661584130948946,78.13797412639295,grapes,6.01
23.487803116000368,29.016308721704718,25.45655592050105,27.378533710985902,46.22020082577388,6.618744878287823,129.75197943628342,pigeonpeas,3.5
30.33129433360234,78.59859979998639,17.73729992127792,24.924876190916464,59.196914457031156,6.955861475826141,47.10005117167205,lentil,4.5
3.33961947462916,128.74319001075213,228.45218421405437,17.6275020457142,94.80083939007505,5.4199389879792506,115.65181440967096,apple,4.73
33.05485519271287,91.39570608502949,15.979043089345922,19.104209787171122,22.370136763360428,5.760751043845576,136.37029858672923,kidneybeans,5.1
103.03233638617934,30.680581597064066,19.669753812861035,29.14535465453634,80.41101463131399,6.767362488427382,95.08171610076997,cotton,4.04
18.620991366055147,45.04339916982542,27.891012047247496,25.86408031822323,40.657574254056804,6.835747552189803,43.737390731268945,mothbeans,5.52
66.76427070463224,48.52433334796224,32.07479261567299,22.655790675599302,84.52493639490228,6.932877597085061,151.98814371776893,rice,2.65
0.0,0.0,39.59984174358355,29.195935548787073,59.34867692156331,6.0226572466891,89.28920197334104,mango,2.65
102.53170146769969,53.78047333251748,16.90412128897472,26.671224015560526,92.63505209164302,6.75646945162258,96.03210319452742,cotton,4.74
41.6058943317176,87.43198605527618,17.108409306113124,29.641141126893686,56.17452495013525,7.328221401155159,71.68618128156207,blackgram,4.08
10.379940075700555,123.9764572609393,217.92640004548542,23.06982083068826,91.19913333403338,6.073365869424012,56.1706949363292,apple,2.98
59.57155925513264,32.145705765176245,21.8352980936869,13.830219665937092,64.51931546096176,5.808103234555453,94.51758096448407,wheat,1.85
0.0,6.6432320577232185,36.53973701358698,28.259624261103333,52.45631389801458,5.679505665787124,110.63961484187502,mango,5.74
17.03035299406794,134.93872596830457,185.09588576445,21.44628220000709,98.16043129497612,6.18739952104995,126.01985764231881,apple,6.13
26.270587245973267,14.787627384190277,26.238996227446346,26.58552113140808,78.9124610254843,6.421421003581716,88.36545962638384,sugarcane,4.79
97.1606616386226,27.00102420733516,39.8504181797306,28.69972894745726,67.58640351414354,6.579249579525681,141.13647223772182,coffee,3.87
17.863617738663084,134.5664052735553,209.53400635766772,17.95412287725055,94.49294358655527,6.454848716000682,108.67966620266485,apple,3.56
23.004113630044777,120.73815652349225,210.32185816987229,20.201361148780524,95.70386451940892,5.281134281453711,172.20836356001092,apple,3.97
93.56494592019584,81.51278446236859,72.95225761228156,23.02546265720178,89.91852067739376,6.302870728440809,115.42738311058115,banana,2.75
21.99446876513383,82.6763271112713,21.15910266477513,20.071709129854867,19.242928821431338,6.325365343532844,84.53928335144997,kidneybeans,2.19
36.5867411583185,60.30130983098128,14.768812893395388,28.081940139554316,52.62103437964451,6.267129294661549,36.8940162527347,mothbeans,3.67
14.681654203774123,159.50919355336106,214.88647483196718,29.453308160869486,85.85143025691562,5.931209702540471,72.45039334183342,grapes,3.42
69.98450631027191,48.11007035442249,7.488457092400477,24.51293370463151,59.312773697884445,7.026867658824466,86.54929602499024,wheat,5.99
19.96772707896173,36.78005390798728,13.928234408773243,25.063777491070702,83.63794991698157,7.193489711334477,35.92357228454237,mungbean,3.23
18.27417451360178,4.553036326095038,22.47781423308802,22.90300796732613,92.948196156787,4.93926877478202,141.15973529636096,pomegranate,5.54
11.739269099614933,16.40445027289556,23.484703333534714,22.41133457261048,92.28060829376194,5.348106733901522,120.90772530091232,pomegranate,5.67
25.036236673774486,54.93526360510012,27.162843446100798,18.105266812504006,22.265826190189905,6.028137605044982,104.15968588240717,kidneybeans,5.04
83.00603522923755,61.55239538433073,46.72257284413772,21.13143649069615,79.90928482995363,5.855776310121337,204.0326968901621,rice,3.23
15.849865371514454,28.049865883175098,32.71923943732577,29.296292187705287,98.62454299458255,6.287350066541392,170.58641542046448,coconut,4.93
74.02462295766807,35.111428566840154,38.51810709596358,29.175974728543995,77.76800750592243,7.086229423517274,146.77840733921363,jute,6.3
69.24153756561472,44.79288273546151,33.304476736241895,20.397457117938337,93.64249872648304,6.1546383010649945,181.35106524298885,jute,4.39
0.0,68.19464034840846,31.80396052648846,26.724666379787852,67.57159359053384,6.89907768505167,45.825316767487706,lentil,5.65
31.328697842890996,62.90536900120247,68.33691440232533,20.914739188867664,13.559015013838765,7.61096861413551,66.72559246040575,chickpea,5.08
26.74669279705091,18.094857657965804,28.447358941335242,30.835455622355017,88.46456392401662,5.661291009452954,145.2497110833865,coconut,6.35
47.20996952905636,58.82220632910517,42.41816073978664,27.01693480310738,57.62839181256863,6.77384281188584,72.86269310276978,blackgram,2.41
27.78787900841455,67.4390347585724,22.450760799022106,23.230792333403112,53.3033991368973,7.402841112262078,51.054014952160784,lentil,5.88
5.987442700190872,0.0,1.0243540169006575,26.156725701824442,97.43754089292298,6.453515363639109,147.7310004956875,orange,5.48
17.137379273544653,46.486418876113866,27.738489864305723,25.592015829298855,52.3822604522564,7.298312491351012,58.939593176858594,mothbeans,2.54
97.4829247708828,40.834018156028336,16.87581710853321,16.37865532994059,53.35768819279028,6.9350890873733855,59.603495556529225,wheat,3.21
111.52701910581678,43.27968076121537,27.37738765205669,23.61062751238592,85.1185116829505,7.5151419805305935,97.09889302112299,cotton,5.79
83.53907941417538,49.73514039601006,15.772392016796875,21.059058762148208,73.6621114773346,6.964390199034862,110.15415398626729,cotton,6.05
17.536832279692423,25.552160696485934,30.256867131412097,25.35813635038388,85.66607918810797,6.754616815230267,109.37216348668993,sugarcane,4.16
20.43724896730159,29.96687264950676,15.81618319629483,19.724432538968156,85.47755746631667,6.531724590561123,91.22668364501428,sugarcane,5.69
72.93671425194775,44.57758919165363,34.85731028429359,27.69948848839887,76.39805820599764,6.477839840223065,150.15283034667775,jute,5.49
29.695551883091206,70.91875796850785,17.045782886030374,20.430165402026752,12.118823835508401,5.863461124592268,79.26571229544821,kidneybeans,3.88
14.709366425294697,144.1720432786118,182.4996291226678,22.81345983703827,80.81012093437552,5.878624245145203,48.98717671096223,grapes,2.49
21.157489044200293,32.59593040372156,31.690975900060906,30.536087954157786,72.57834990523577,6.405302460939231,71.12606565822598,sugarcane,3.52
18.08769470760471,175.9217911859363,174.13075554866083,22.04455460338856,84.70315363089293,6.1886113936700955,59.9020076902231,grapes,4.69
72.0140665030563,55.21719957188674,7.396654070143176,23.84434387296789,70.91618787243925,6.500313415918209,68.75436352188702,wheat,2.71
99.51427008659948,91.15766503538521,34.17898231848333,25.325205372583053,79.75951288478672,6.347377724238372,153.1953249359643,banana,4.39
38.91097995695489,79.15517523304464,17.842866997625112,23.320894298907923,24.20593331205535,6.556553247404431,86.23492756046963,kidneybeans,2.33
143.43393583045116,19.957371996374732,12.679329995113067,22.377218314215394,82.25317169963404,6.239326604603602,69.57665265983704,cotton,4.37
11.589520706885244,49.29574594265692,22.10837392462535,34.709721106426,37.13430665179044,5.2412263634128164,160.16095106517557,pigeonpeas,4.83
19.41443458896224,41.19215460462945,20.98929196121009,23.51195632855172,89.79720266041545,7.214154111605708,38.6162904346794,mungbean,5.42
110.86817484384486,46.93988809189086,27.370796823891972,27.642272020020634,74.71583307125877,6.338271833446333,75.98998507008295,maize,4.46
128.09738978124747,11.72540692178266,46.18038783074799,23.375137710072437,84.5649238834093,6.2667508674702805,57.3011225323709,watermelon,2.83
0.0,1.27203439373326,33.876105046182175,29.97219327768678,55.84603728928314,6.28299371913268,56.90353406381488,mango,4.28
96.99204194042049,49.52011093846694,54.52550247462371,24.08604173582741,84.90657067017862,6.185149571367443,235.07018599809302,rice,2.92
52.24604816187514,28.90314423004454,24.517608500289246,19.461579858826575,72.96601789345085,6.0615505801018115,59.492219072310256,maize,1.97
26.18493859297878,82.14933245060621,8.347055070308514,20.943189988822056,51.15878855856006,6.569679899964875,27.225900145415306,lentil,3.21
4.263442371302782,50.242203074394965,18.513233982458022,20.929996949496665,20.71705755550052,6.187588315917465,56.22245339903438,kidneybeans,3.7
1.864211243279125,0.0,44.91416294308537,34.29644221203161,53.91083760730342,5.649815784339132,61.56893960202887,mango,5.39
72.123923756296,58.026777759031575,31.391343627345627,25.944636948074127,49.39937658780495,6.498321189980009,99.690415316974,wheat,1.58
75.95614695132213,55.52859775839326,35.60482124525723,21.776253941686115,83.30811527986234,6.506073254536613,237.23736335896317,rice,5.83
12.212969295783722,82.10700004709739,22.689159704209832,26.317571220139776,41.408516104224006,5.512356219420325,211.49436287357778,pigeonpeas,2.71
17.108285366692307,16.964165951906047,21.558710551884776,24.908763261597908,81.63835499348846,6.204949493891658,70.97872938041625,sugarcane,2.98
32.435764775041775,66.50132655498737,71.3767965992103,34.69982349850527,94.5515932650397,7.048024086762994,194.29124086026556,papaya,5.96
21.690269538235782,62.57831073550385,30.769426109012997,16.76638456586843,17.556411667885424,5.198280454825699,68.22728107031004,kidneybeans,1.42
0.0,0.0,8.209010043561118,21.73199522963076,90.70271183635921,6.785657309372241,92.30117673410244,orange,5.84
69.20071040784707,34.56459080053187,21.127089975289632,14.926242537748593,67.58534171347826,6.126198706850666,50.67926996263515,maize,5.5
121.2540470204754,72.50659944779504,20.063199892203382,22.35269298778113,65.81767199793046,6.9532184339660255,108.75125440781808,wheat,3.99
66.494779375646,46.40529988692381,26.400139744979736,11.938394372551226,75.77563375390439,5.39062237267932,66.92546678605375,wheat,2.95
22.921646751569785,62.03759389721892,26.319357777446818,30.908707077258722,86.63427700305219,6.144280507915604,45.064522032796475,mungbean,6.11
23.36075592361473,76.10275889823507,36.45234851863633,16.607334694022253,23.368160384057273,5.329447548007384,118.8878161585562,kidneybeans,2.3
133.492512705503,53.58458172545267,24.498311343203287,20.080175920040595,81.55488172507111,7.37289615594338,99.67583503906413,cotton,6.25
50.391117874202685,65.8635357019681,90.05720925861819,13.712571067839377,10.0,7.5271558632100115,87.52819052195034,chickpea,4.4
21.618909842272775,151.7852684951795,262.6513633985698,26.136914062312798,89.90991628236145,5.219558405413304,102.8462145856549,apple,5.64
82.2596444281113,26.643062155890274,35.55237418666251,24.28950562310328,78.92636303104746,6.654967414186421,94.72059624203553,jute,2.06
13.817359468594965,64.15972117721378,9.910305185181526,33.91843226415427,56.32141281858458,7.313556315627356,73.00607452564972,mothbeans,2.71
118.46370523983366,22.654163096495164,33.73220836078377,26.444330386935484,86.67629997474685,6.834982880943405,52.50172907983463,watermelon,5.41
69.02307651166201,22.226514513716324,47.72511565420813,24.26910983284621,81.17625149897138,6.111880201562394,61.09881140369825,watermelon,4.69
65.83108041080543,54.55194438552408,41.518475496415704,22.941815420368965,78.23909775940206,6.671792178909032,120.23009512655888,jute,3.77
130.60215991167465,38.219905790272065,18.598945954885252,26.016502746757045,84.13757107365605,6.812974525497652,86.6357606341922,cotton,3.87
18.974755713059633,16.520698248990474,25.200711264653155,17.51751590749646,89.61571904976472,5.387463754416733,126.70304511733656,pomegranate,2.67
114.68842054864811,50.51806817172913,10.688257108870458,26.750174592947513,76.7408816066771,7.147509095833923,93.40810978118903,cotton,4.12
98.27324283506546,62.70874675060077,41.0214762204503,30.107197400918825,83.74097892197074,6.068563918361402,119.6774481575074,banana,3.33
26.572245575205937,27.102767762767787,21.04487296203272,25.58045068107866,100.0,5.797073399764294,76.47067085329526,coconut,3.8
123.54493131359459,10.753483223336701,76.53684291116244,27.716937709911388,85.76159896602279,6.533149781596933,54.34480281350451,watermelon,5.2
98.0985492205836,28.773671186895122,52.13237654948288,22.61602244756259,81.44340044726715,6.7380524743655075,69.48039936490136,watermelon,5.21
